t_true_ms,t_release_ms,t_response_sent_ms,overshoot_ms,send_overhead_ms,spin_iters
180.70626500002618,180.71355699999003,181.56253899996955,30.71355699999004,0.8489819999795145,0
494.4220120000864,494.42982499999744,495.0255130000869,344.42982499999744,0.5956880000894671,0
576.2680670000009,576.2750389999383,576.8399269999236,426.27503899993826,0.5648879999853307,0
626.274164999927,626.2879149999208,627.0727859999852,476.28791499992076,0.7848710000644132,0
188.33134199996948,188.33847299993067,188.9255940000112,38.33847299993068,0.5871210000805149,0
472.52023099997587,472.527694000064,473.14123800003927,322.527694000064,0.6135439999752634,0
654.8129690000906,654.8199650000015,655.6875009999885,504.8199650000015,0.8675359999870125,0
361.44763599997987,361.4550170000257,362.16329100000166,211.4550170000257,0.7082739999759724,0
716.2929769999664,716.3008159999436,717.1308629999658,566.3008159999436,0.8300470000222049,0
367.2993319999023,367.30622400000357,367.9112069999064,217.30622400000357,0.6049829999028589,0
531.0654160000468,531.0732290000715,531.760226000074,381.0732290000715,0.6869970000025205,0
408.5412179999821,408.5486579999724,409.2069820000006,258.5486579999724,0.6583240000281876,0
392.1960930000523,392.20315700003994,393.5149909999609,242.20315700003994,1.3118339999209638,0
178.7478609999198,178.75489199991534,179.3376079999689,28.75489199991535,0.5827160000535514,0
482.1240570000782,482.1317519999866,482.7045840000892,332.1317519999866,0.5728320001026077,0
617.3389120000365,617.346193000003,617.9341880000493,467.34619300000304,0.5879950000462486,0
270.2027679999901,270.2101810000386,270.7793260000244,120.21018100003857,0.5691449999858378,0
183.18141199995353,183.18770300004417,183.94163799996477,33.18770300004417,0.7539349999206024,0
568.8714679999975,568.8783240000248,569.7696259999248,418.8783240000248,0.8913019998999516,0
643.805096000051,643.8124500000413,644.6377370000391,493.8124500000413,0.8252869999978429,0
362.8696550000541,362.87728500008143,363.7363999999934,212.87728500008143,0.8591149999119807,0
456.1282439999559,456.13532699996995,457.3049110000511,306.13532699996995,1.1695840000811586,0
613.2759329999544,613.2835470000373,613.9035789999525,463.2835470000373,0.6200319999152271,0
339.9829679999584,339.9899139999434,340.9925280000152,189.98991399994338,1.0026140000718442,0
278.47569000005024,278.4835129999692,279.0706460000365,128.4835129999692,0.587133000067297,0
177.12734799999907,177.13543600007142,177.9221400000779,27.13543600007143,0.7867040000064662,0
520.1528860000053,520.1587709999558,520.7951080000157,370.1587709999558,0.6363370000599389,0
322.412980000081,322.42022000002635,323.0080780000435,172.42022000002635,0.5878580000171496,0
504.9224869999307,504.9287289999711,506.44690699994044,354.9287289999711,1.518177999969339,0
275.1711629999818,275.1786549999906,275.78178900000694,125.17865499999061,0.6031340000163254,0
519.0420269999549,519.048608999924,519.7049899999229,369.048608999924,0.6563809999988734,0
643.4971689999429,643.503270999986,644.1768129999446,493.50327099998594,0.6735419999586156,0
304.04304299997875,304.0495599999531,304.8920609999186,154.0495599999531,0.8425009999655231,0
480.96977499994864,480.9765979999838,481.6150719999541,330.9765979999838,0.6384739999703015,0
400.9334970000964,400.94352300002356,402.2820990001037,250.94352300002353,1.3385760000801383,0
688.1882809999524,688.1955919999427,688.8269459999492,538.1955919999427,0.6313540000064677,0
321.8884340000159,321.89551700002994,322.50474300008136,171.89551700002994,0.6092260000514216,0
303.77061499996216,303.7777609999921,304.58020800006125,153.7777609999921,0.8024470000691508,0
439.9304400000119,439.93652500000735,440.61936400009927,289.93652500000735,0.6828390000919171,0
184.22849599994606,184.23617899998135,184.9709029999076,34.236178999981355,0.7347239999262456,0
495.70351900001697,495.71174900006554,496.30825899998854,345.71174900006554,0.5965099999230006,0
628.3282609999787,628.3385280000857,628.9680009999756,478.3385280000857,0.6294729998899129,0
271.4701410000089,271.4767469999515,272.2687880000194,121.4767469999515,0.7920410000679112,0
314.66866899995694,314.67613099994196,315.2670480000097,164.67613099994196,0.5909170000677477,0
296.5145329999359,296.521150999979,297.4454989999913,146.521150999979,0.9243480000122872,0
463.70783500003654,463.715205000085,464.3334859999868,313.715205000085,0.6182809999017991,0
346.31558300009146,346.32232500007376,346.9380680000995,196.32232500007376,0.6157430000257591,0
468.91132799999014,468.9183330000333,469.5776759999717,318.9183330000333,0.659342999938417,0
590.1917030000732,590.1996560000953,590.8021980000058,440.1996560000953,0.6025419999104997,0
615.1672859999735,615.1741090000087,615.8435529999906,465.1741090000087,0.6694439999819224,0
192.69774700001108,192.70563100008076,193.36349200000313,42.705631000080764,0.6578609999223772,0
548.9020009999876,548.9095540000335,549.4677049999837,398.9095540000335,0.5581509999501577,0
183.5530960000824,183.5615150000649,184.15614399998503,33.56151500006491,0.5946289999201326,0
485.46367599999485,485.4695320000246,486.31433499997456,335.4695320000246,0.844802999949934,0
589.7348080000029,589.741709000009,590.640788000087,439.741709000009,0.899079000078018,0
268.8560200000438,268.8626080000631,269.4967859999906,118.86260800006312,0.6341779999274877,0
211.11396799994964,211.1196780000455,211.75435999998626,61.1196780000455,0.6346819999407671,0
698.4642550000899,698.4714860000167,699.1511560000845,548.4714860000167,0.6796700000677447,0
